age_start,age_end,sex,race_ethnicity,born_in_us,state,non_reference_person_emigration_rate
0,15,Female,NHOPI,0,51,0.0125441295579668
0,15,Female,NHOPI,0,53,0.0029162420852709
0,15,Female,NHOPI,0,54,0.0012544129557966
0,15,Female,NHOPI,0,55,0.0021287007734731
0,15,Female,NHOPI,0,56,0.0016725506077289
0,15,Female,NHOPI,1,1,0.0006208710589296
0,15,Female,NHOPI,1,2,0.0001847584973654
0,15,Female,NHOPI,1,4,0.0005321751933682
0,15,Female,NHOPI,1,5,0.000270793907918
0,15,Female,NHOPI,1,6,0.0009116154213297
0,15,Female,NHOPI,1,8,0.0025502256791114
0,15,Female,NHOPI,1,9,0.0012117458484566
0,15,Female,NHOPI,1,10,0.0007482463245103
0,15,Female,NHOPI,1,11,0.0018583895641432
0,15,Female,NHOPI,1,12,0.0016093787322571
0,15,Female,NHOPI,1,13,0.0084253618849232
0,15,Female,NHOPI,1,15,0.0012620773934084
0,15,Female,NHOPI,1,16,0.0001893453518183
0,15,Female,NHOPI,1,17,0.0007762113317636
0,15,Female,NHOPI,1,18,0.0007812571917681
0,15,Female,NHOPI,1,19,0.0003081014277395
0,15,Female,NHOPI,1,20,0.0007317408908814
0,15,Female,NHOPI,1,21,0.0006490494895664
0,15,Female,NHOPI,1,22,0.0007168074033123
0,15,Female,NHOPI,1,23,0.0001967706597328
0,15,Female,NHOPI,1,24,0.0017359047974156
0,15,Female,NHOPI,1,25,0.0015653358251821
0,15,Female,NHOPI,1,26,0.0008362753038644
0,15,Female,NHOPI,1,27,0.0010117898738113
0,15,Female,NHOPI,1,28,0.0002986697513801
0,15,Female,NHOPI,1,29,0.0005435789475118
0,15,Female,NHOPI,1,30,0.0004778716022082
0,15,Female,NHOPI,1,31,0.0010180742829654
0,15,Female,NHOPI,1,32,0.0013261643871933
0,15,Female,NHOPI,1,33,0.0007042318348332
0,15,Female,NHOPI,1,34,0.0014186813190557
0,15,Female,NHOPI,1,35,0.0008362753038644
0,15,Female,NHOPI,1,36,0.0012972988688153
0,15,Female,NHOPI,1,37,0.0008070349086244
0,15,Female,NHOPI,1,38,0.0008362753038644
0,15,Female,NHOPI,1,39,0.000680555074869
0,15,Female,NHOPI,1,40,0.0019596301896525
0,15,Female,NHOPI,1,41,0.0056275668944262
0,15,Female,NHOPI,1,42,0.0009193097311985
0,15,Female,NHOPI,1,44,0.0006039766083465
0,15,Female,NHOPI,1,45,0.000376323886739
0,15,Female,NHOPI,1,46,0.0009006041733924
0,15,Female,NHOPI,1,47,0.0006672409339344
0,15,Female,NHOPI,1,48,0.0017624502028943
0,15,Female,NHOPI,1,49,0.0001692074544784
0,15,Female,NHOPI,1,50,0.0006968960865537
0,15,Female,NHOPI,1,51,0.0013328137655339
0,15,Female,NHOPI,1,53,0.0003477369248211
0,15,Female,NHOPI,1,54,0.0005789598257523
0,15,Female,NHOPI,1,55,0.0006690202430915
0,15,Female,NHOPI,1,56,0.0006082002209923
0,15,Female,White,0,1,0.0081189400467057
0,15,Female,White,0,2,0.0079123700137136
0,15,Female,White,0,4,0.0090660668555835
0,15,Female,White,0,5,0.0128232241660997
0,15,Female,White,0,6,0.0109441069488559
0,15,Female,White,0,8,0.0129687929140189
0,15,Female,White,0,9,0.0136885194656554
0,15,Female,White,0,10,0.019348960629976
0,15,Female,White,0,11,0.0171442820580291
0,15,Female,White,0,12,0.0113625753760898
0,15,Female,White,0,13,0.0083529923501689
0,15,Female,White,0,15,0.0206012837508329
0,15,Female,White,0,16,0.0089523650559412
0,15,Female,White,0,17,0.0099938662953125
0,15,Female,White,0,18,0.0125838610280794
0,15,Female,White,0,19,0.0056601004642969
0,15,Female,White,0,20,0.0069999312072704
0,15,Female,White,0,21,0.0067329567818669
0,15,Female,White,0,22,0.0050830751848773
0,15,Female,White,0,23,0.0095693956073106
0,15,Female,White,0,24,0.010484581908906
0,15,Female,White,0,25,0.0111276514976655
0,15,Female,White,0,26,0.0076498744758597
0,15,Female,White,0,27,0.0121738870482915
0,15,Female,White,0,28,0.0028962181336965
0,15,Female,White,0,29,0.0065616408160249
0,15,Female,White,0,30,0.0057604451387718
0,15,Female,White,0,31,0.0201059360372798
0,15,Female,White,0,32,0.0092857025722652
0,15,Female,White,0,33,0.012604628433586
0,15,Female,White,0,34,0.0100780591150326
0,15,Female,White,0,35,0.0097081893056325
0,15,Female,White,0,36,0.0104046046659012
0,15,Female,White,0,37,0.0069202233035301
0,15,Female,White,0,38,0.0131611837057945
0,15,Female,White,0,39,0.006929267219084
0,15,Female,White,0,40,0.0089273866969654
0,15,Female,White,0,41,0.0115243604749909
0,15,Female,White,0,42,0.0083082111114176
0,15,Female,White,0,44,0.004385213773773
0,15,Female,White,0,45,0.0076705463507704
0,15,Female,White,0,46,0.0113831489771354
0,15,Female,White,0,47,0.006019502155217
0,15,Female,White,0,48,0.0099988214885247
0,15,Female,White,0,49,0.0091629247736295
0,15,Female,White,0,50,0.0082904669491009
0,15,Female,White,0,51,0.0103941359704304
0,15,Female,White,0,53,0.0095133570778682
0,15,Female,White,0,54,0.0028635463427641
0,15,Female,White,0,55,0.0057835893297379
0,15,Female,White,0,56,0.0124432235334055
0,15,Female,White,1,1,8.424307359476995e-05
0,15,Female,White,1,2,0.0002349240661379
0,15,Female,White,1,4,0.0001790983348077
0,15,Female,White,1,5,9.225792343973484e-05
0,15,Female,White,1,6,0.0002452611755237
0,15,Female,White,1,8,0.0002507715739331
0,15,Female,White,1,9,0.0001891960224076
0,15,Female,White,1,10,0.0001066001854864
0,15,Female,White,1,11,0.0004668484461817
0,15,Female,White,1,12,0.0002242556301307
0,15,Female,White,1,13,0.0001461343438629
0,15,Female,White,1,15,0.0002866364681935
0,15,Female,White,1,16,0.0001496988559675
0,15,Female,White,1,17,0.0001853750604691
0,15,Female,White,1,18,0.0001187408887979
0,15,Female,White,1,19,9.843284769525688e-05
0,15,Female,White,1,20,0.0001827493229654
0,15,Female,White,1,21,0.0001171333714068
0,15,Female,White,1,22,7.684887636309474e-05
0,15,Female,White,1,23,0.0001324530113657
0,15,Female,White,1,24,0.000235382130496
0,15,Female,White,1,25,0.0001892013292709
0,15,Female,White,1,26,0.0001977220888496
0,15,Female,White,1,27,0.0001177898866822
0,15,Female,White,1,28,5.519805496160472e-05
0,15,Female,White,1,29,0.0001676449251877
0,15,Female,White,1,30,0.0001780369672191
0,15,Female,White,1,31,0.0001635031373228
0,15,Female,White,1,32,0.0001419645574472
0,15,Female,White,1,33,0.0001420709030505
0,15,Female,White,1,34,0.0001979954567133
0,15,Female,White,1,35,0.0001119612720325
0,15,Female,White,1,36,0.0002118178599664
0,15,Female,White,1,37,0.0001311462352858
0,15,Female,White,1,38,4.439905243944686e-05
0,15,Female,White,1,39,0.000104108134289
0,15,Female,White,1,40,8.023974473657867e-05
0,15,Female,White,1,41,0.000191248527074
0,15,Female,White,1,42,9.621562622548332e-05
0,15,Female,White,1,44,7.040374207102722e-05
0,15,Female,White,1,45,0.0001060556491097
0,15,Female,White,1,46,0.0003154597749537
0,15,Female,White,1,47,0.0001476547995157
0,15,Female,White,1,48,0.0001866898216438
0,15,Female,White,1,49,0.0003534694485547
0,15,Female,White,1,50,0.000655502427286
0,15,Female,White,1,51,0.0002095252469894
0,15,Female,White,1,53,0.000214301639688
0,15,Female,White,1,54,5.064169172268308e-05
0,15,Female,White,1,55,9.37317744092494e-05
0,15,Female,White,1,56,0.0001953212067005
0,15,Male,AIAN,0,1,0.0008362753038644
0,15,Male,AIAN,0,2,0.0
0,15,Male,AIAN,0,4,0.0005017651823186
0,15,Male,AIAN,0,5,0.0008362753038644
0,15,Male,AIAN,0,6,0.0131713360358652
0,15,Male,AIAN,0,8,0.0008362753038644
0,15,Male,AIAN,0,9,0.0025088259115933
0,15,Male,AIAN,0,10,0.0008362753038644
0,15,Male,AIAN,0,11,0.0008362753038644
0,15,Male,AIAN,0,12,0.0028433360331391
0,15,Male,AIAN,0,13,0.0022997570856272
0,15,Male,AIAN,0,15,0.0008362753038644
0,15,Male,AIAN,0,16,0.0008362753038644
0,15,Male,AIAN,0,17,0.0050176518231867
0,15,Male,AIAN,0,18,0.0005017651823186
0,15,Male,AIAN,0,19,0.0008362753038644
0,15,Male,AIAN,0,20,0.0008362753038644
0,15,Male,AIAN,0,21,0.0
0,15,Male,AIAN,0,22,0.0004181376519322
0,15,Male,AIAN,0,23,0.0008362753038644
0,15,Male,AIAN,0,24,0.0025088259115933
0,15,Male,AIAN,0,25,0.0011150337384859
0,15,Male,AIAN,0,26,0.0011150337384859
0,15,Male,AIAN,0,27,0.0029269635635256
0,15,Male,AIAN,0,28,0.0
0,15,Male,AIAN,0,29,0.0008362753038644
0,15,Male,AIAN,0,30,0.0
0,15,Male,AIAN,0,31,0.0
0,15,Male,AIAN,0,32,0.0012544129557966
0,15,Male,AIAN,0,33,0.0
0,15,Male,AIAN,0,34,0.0013937921731074
0,15,Male,AIAN,0,35,0.0008362753038644
0,15,Male,AIAN,0,36,0.0004427339843988
0,15,Male,AIAN,0,37,0.0025088259115933
0,15,Male,AIAN,0,38,0.0
0,15,Male,AIAN,0,39,0.0008362753038644
0,15,Male,AIAN,0,40,0.0008362753038644
0,15,Male,AIAN,0,41,0.0008362753038644
0,15,Male,AIAN,0,42,0.0008362753038644
0,15,Male,AIAN,0,44,0.0008362753038644
0,15,Male,AIAN,0,45,0.0002090688259661
0,15,Male,AIAN,0,46,0.0
0,15,Male,AIAN,0,47,0.0008362753038644
0,15,Male,AIAN,0,48,0.0012822887992588
0,15,Male,AIAN,0,49,0.0008362753038644
0,15,Male,AIAN,0,50,0.0008362753038644
0,15,Male,AIAN,0,51,0.0013937921731074
0,15,Male,AIAN,0,53,0.0066902024309156
0,15,Male,AIAN,0,54,0.0008362753038644
0,15,Male,AIAN,0,55,0.0008362753038644
0,15,Male,AIAN,0,56,0.0008362753038644
0,15,Male,AIAN,1,1,0.0001875284014726
0,15,Male,AIAN,1,2,2.471356951363035e-05
0,15,Male,AIAN,1,4,0.0003281666137958
0,15,Male,AIAN,1,5,0.0001658436256608
0,15,Male,AIAN,1,6,0.0006982834753937
0,15,Male,AIAN,1,8,0.0002985237026019
0,15,Male,AIAN,1,9,0.0003973253706143
0,15,Male,AIAN,1,10,0.0003484480432768
0,15,Male,AIAN,1,11,0.0007232651276665
0,15,Male,AIAN,1,12,0.0005485101346833
0,15,Male,AIAN,1,13,0.0003353246754131
0,15,Male,AIAN,1,15,0.0004371439088382
0,15,Male,AIAN,1,16,0.0001268284821026
0,15,Male,AIAN,1,17,0.0004181376519322
0,15,Male,AIAN,1,18,0.000240654763702
0,15,Male,AIAN,1,19,0.0015646441169076
0,15,Male,AIAN,1,20,0.000202841243916
0,15,Male,AIAN,1,21,0.0001991131675867
0,15,Male,AIAN,1,22,0.0002590413746116
0,15,Male,AIAN,1,23,0.0001368450497232
0,15,Male,AIAN,1,24,0.0004510818305693
0,15,Male,AIAN,1,25,0.0004769866547967
0,15,Male,AIAN,1,26,0.0005431587086657
0,15,Male,AIAN,1,27,0.0002501311242624
0,15,Male,AIAN,1,28,7.193766054748035e-05
0,15,Male,AIAN,1,29,0.0001984708670461
0,15,Male,AIAN,1,30,6.344157477592449e-05
0,15,Male,AIAN,1,31,0.0001726256361188
0,15,Male,AIAN,1,32,0.0002064877293492
0,15,Male,AIAN,1,33,0.0003345101215457
0,15,Male,AIAN,1,34,0.0005007220114614
0,15,Male,AIAN,1,35,2.271899273111726e-05
0,15,Male,AIAN,1,36,0.0014589622795201
0,15,Male,AIAN,1,37,0.0004247121433148
0,15,Male,AIAN,1,38,2.6250794291709487e-05
0,15,Male,AIAN,1,39,0.000211256392157
0,15,Male,AIAN,1,40,0.0001592326523346
0,15,Male,AIAN,1,41,0.0009412870429341
0,15,Male,AIAN,1,42,0.0011327729115982
0,15,Male,AIAN,1,44,0.0004608047592722
0,15,Male,AIAN,1,45,0.0002371146440835
0,15,Male,AIAN,1,46,1.6417674677093682e-05
0,15,Male,AIAN,1,47,0.0002453074224669
0,15,Male,AIAN,1,48,0.0007486049433832
0,15,Male,AIAN,1,49,0.000637470838863
0,15,Male,AIAN,1,50,0.0003345101215457
0,15,Male,AIAN,1,51,0.0024483514578015
0,15,Male,AIAN,1,53,0.0003057824346058
0,15,Male,AIAN,1,54,0.0003296854563311
0,15,Male,AIAN,1,55,0.00012800132202
0,15,Male,AIAN,1,56,6.432886952803532e-05
0,15,Male,Asian,0,1,0.0079816655584025
0,15,Male,Asian,0,2,0.0220627102523591
0,15,Male,Asian,0,4,0.013507697689449
0,15,Male,Asian,0,5,0.0081784499413741
0,15,Male,Asian,0,6,0.0123503122039265
0,15,Male,Asian,0,8,0.0107280465977272
0,15,Male,Asian,0,9,0.0097148485719515
0,15,Male,Asian,0,10,0.0078826690679075
0,15,Male,Asian,0,11,0.0289662083126149
0,15,Male,Asian,0,12,0.0154513501879622
0,15,Male,Asian,0,13,0.0080405579301351
0,15,Male,Asian,0,15,0.0139794036409882
0,15,Male,Asian,0,16,0.0090795604419569
0,15,Male,Asian,0,17,0.0088999169353042
0,15,Male,Asian,0,18,0.0095335384640548
0,15,Male,Asian,0,19,0.0044898252014182
0,15,Male,Asian,0,20,0.0161320203777724
0,15,Male,Asian,0,21,0.0059360875077817
0,15,Male,Asian,0,22,0.0065488391678069
0,15,Male,Asian,0,23,0.009133864033117
0,15,Male,Asian,0,24,0.013173475344782
0,15,Male,Asian,0,25,0.0143898220505538
0,15,Male,Asian,0,26,0.0117114434184966
0,15,Male,Asian,0,27,0.0085635634286577
0,15,Male,Asian,0,28,0.0046654025285286
0,15,Male,Asian,0,29,0.010460437166356
0,15,Male,Asian,0,30,0.0060774144927391
0,15,Male,Asian,0,31,0.0096477614323875
0,15,Male,Asian,0,32,0.0099730112587485
0,15,Male,Asian,0,33,0.0085545593009988
0,15,Male,Asian,0,34,0.0112540585438815
0,15,Male,Asian,0,35,0.0210086347248383
0,15,Male,Asian,0,36,0.0129198502680092
0,15,Male,Asian,0,37,0.01472103176648
0,15,Male,Asian,0,38,0.0057059137989336
0,15,Male,Asian,0,39,0.0092715259573739
0,15,Male,Asian,0,40,0.0063886216683134
0,15,Male,Asian,0,41,0.0186943216879974
0,15,Male,Asian,0,42,0.0076896123843022
0,15,Male,Asian,0,44,0.0123835203936485
0,15,Male,Asian,0,45,0.0114404644342697
0,15,Male,Asian,0,46,0.0053368408704632
0,15,Male,Asian,0,47,0.0113534838110213
0,15,Male,Asian,0,48,0.0113824507603171
0,15,Male,Asian,0,49,0.0220816502853734
0,15,Male,Asian,0,50,0.0205190447745294
0,15,Male,Asian,0,51,0.0138400578030209
0,15,Male,Asian,0,53,0.0154969040876611
0,15,Male,Asian,0,54,0.0039010864449501
0,15,Male,Asian,0,55,0.0076139833551607
0,15,Male,Asian,0,56,0.0064512666298115
0,15,Male,Asian,1,1,0.0007293037306543
0,15,Male,Asian,1,2,0.0006426549133145
0,15,Male,Asian,1,4,0.0011746913470107
0,15,Male,Asian,1,5,0.0004084135204919
0,15,Male,Asian,1,6,0.0008876129157482
0,15,Male,Asian,1,8,0.000873885568853
0,15,Male,Asian,1,9,0.0007112523920448
0,15,Male,Asian,1,10,0.0005315155402001
0,15,Male,Asian,1,11,0.0013229010194752
0,15,Male,Asian,1,12,0.0014050394933736
0,15,Male,Asian,1,13,0.0007843839659217
0,15,Male,Asian,1,15,0.0005970423189281
0,15,Male,Asian,1,16,0.0005072253990793
0,15,Male,Asian,1,17,0.0008030095078634
0,15,Male,Asian,1,18,0.0005221888549939
0,15,Male,Asian,1,19,0.0012081832154015
0,15,Male,Asian,1,20,0.0006919933000151
0,15,Male,Asian,1,21,0.0006895987453332
0,15,Male,Asian,1,22,0.0004398263359287
0,15,Male,Asian,1,23,0.0003799709291392
0,15,Male,Asian,1,24,0.0012849618253442
0,15,Male,Asian,1,25,0.0010907310149933
0,15,Male,Asian,1,26,0.0008539626855288
0,15,Male,Asian,1,27,0.0005320820824955
0,15,Male,Asian,1,28,0.0002682722239147
0,15,Male,Asian,1,29,0.0008770508040077
0,15,Male,Asian,1,30,0.0005331593361207
0,15,Male,Asian,1,31,0.00071752171064
0,15,Male,Asian,1,32,0.0007897160792381
0,15,Male,Asian,1,33,0.0006140601622696
0,15,Male,Asian,1,34,0.0006796549579383
0,15,Male,Asian,1,35,0.001199714716445
0,15,Male,Asian,1,36,0.0010054358659333
0,15,Male,Asian,1,37,0.0007052946570252
0,15,Male,Asian,1,38,0.0004681712171207
0,15,Male,Asian,1,39,0.0010697918863203
0,15,Male,Asian,1,40,0.000385800173807
0,15,Male,Asian,1,41,0.0015682737955664
0,15,Male,Asian,1,42,0.0008634034806299
0,15,Male,Asian,1,44,0.0004768073001988
0,15,Male,Asian,1,45,0.0010211661023378
0,15,Male,Asian,1,46,0.0006287105701714
0,15,Male,Asian,1,47,0.0008046115355229
0,15,Male,Asian,1,48,0.000845526627112
0,15,Male,Asian,1,49,0.0017146321646479
0,15,Male,Asian,1,50,0.0003765048987095
0,15,Male,Asian,1,51,0.0010752800818164
0,15,Male,Asian,1,53,0.001311671138934
0,15,Male,Asian,1,54,0.0003246715885591
0,15,Male,Asian,1,55,0.0009638592302692
0,15,Male,Asian,1,56,0.0006311511727278
0,15,Male,Black,0,1,0.0096515582688426
0,15,Male,Black,0,2,0.0102401057616056
0,15,Male,Black,0,4,0.0081699225680933
0,15,Male,Black,0,5,0.0060889135760709
0,15,Male,Black,0,6,0.0144583097894133
0,15,Male,Black,0,8,0.0155887307338745
0,15,Male,Black,0,9,0.0165687044578145
0,15,Male,Black,0,10,0.0059933063443619
0,15,Male,Black,0,11,0.0126436861417602
0,15,Male,Black,0,12,0.0137653974559884
0,15,Male,Black,0,13,0.0074551742615032
0,15,Male,Black,0,15,0.0217811704142879
0,15,Male,Black,0,16,0.0081741811564006
0,15,Male,Black,0,17,0.0114435997481858
0,15,Male,Black,0,18,0.0082032772830239
0,15,Male,Black,0,19,0.0062720647789834
0,15,Male,Black,0,20,0.0057972304962807
0,15,Male,Black,0,21,0.0044823290968276
0,15,Male,Black,0,22,0.0079522178894747
0,15,Male,Black,0,23,0.0063824531190935
0,15,Male,Black,0,24,0.0161855807597456
0,15,Male,Black,0,25,0.0116697923091931
0,15,Male,Black,0,26,0.0094065012232387
0,15,Male,Black,0,27,0.0184357910584851
0,15,Male,Black,0,28,0.0047500437259501
0,15,Male,Black,0,29,0.0063208475050422
0,15,Male,Black,0,30,0.0077654135358842
0,15,Male,Black,0,31,0.0060540175371782
0,15,Male,Black,0,32,0.0082466036908856
0,15,Male,Black,0,33,0.007067115243925
0,15,Male,Black,0,34,0.0122199707268272
0,15,Male,Black,0,35,0.0206132965856803
0,15,Male,Black,0,36,0.0129489531822187
0,15,Male,Black,0,37,0.0136121585750723
0,15,Male,Black,0,38,0.0137471922758069
0,15,Male,Black,0,39,0.0068418347662317
0,15,Male,Black,0,40,0.0118167184948421
0,15,Male,Black,0,41,0.011487781805717
0,15,Male,Black,0,42,0.00740326780022
0,15,Male,Black,0,44,0.0059073064017659
0,15,Male,Black,0,45,0.0323561296282337
0,15,Male,Black,0,46,0.0152050055248083
0,15,Male,Black,0,47,0.0078956067342415
0,15,Male,Black,0,48,0.0130447671780781
0,15,Male,Black,0,49,0.011018045246395
0,15,Male,Black,0,50,0.004466933940154
0,15,Male,Black,0,51,0.0133963924779346
0,15,Male,Black,0,53,0.0135910696330338
0,15,Male,Black,0,54,0.0093427631603607
0,15,Male,Black,0,55,0.0061505788395707
0,15,Male,Black,0,56,0.0087048656629527
0,15,Male,Black,1,1,0.0001240830419425
0,15,Male,Black,1,2,0.0004344552188369
0,15,Male,Black,1,4,0.0002950990008771
0,15,Male,Black,1,5,9.690404356619544e-05
0,15,Male,Black,1,6,0.0004199474020896
0,15,Male,Black,1,8,0.0004143751655621
0,15,Male,Black,1,9,0.0009078141635938
0,15,Male,Black,1,10,0.0001590506386867
0,15,Male,Black,1,11,0.0005037394213244
0,15,Male,Black,1,12,0.0004963992277397
0,15,Male,Black,1,13,0.0002565425161072
0,15,Male,Black,1,15,0.0005578963905971
0,15,Male,Black,1,16,0.00061553752017
0,15,Male,Black,1,17,0.0002600456158109
0,15,Male,Black,1,18,0.0002009531217428
0,15,Male,Black,1,19,0.0001382851889174
0,15,Male,Black,1,20,0.0001913511288503
0,15,Male,Black,1,21,0.0002622474870507
0,15,Male,Black,1,22,0.0003670777695536
0,15,Male,Black,1,23,0.0001698481624903
0,15,Male,Black,1,24,0.0005989578591762
0,15,Male,Black,1,25,0.0004570687980771
0,15,Male,Black,1,26,0.0003874890470622
0,15,Male,Black,1,27,0.0002578857831732
0,15,Male,Black,1,28,0.0001057115425171
0,15,Male,Black,1,29,0.0002040969385429
0,15,Male,Black,1,30,0.0002255309382469
0,15,Male,Black,1,31,0.0006225451580791
0,15,Male,Black,1,32,0.0002344257679105
0,15,Male,Black,1,33,0.0003064021552387
0,15,Male,Black,1,34,0.0005351387103286
0,15,Male,Black,1,35,0.0002726639061078
0,15,Male,Black,1,36,0.0005129026067476
0,15,Male,Black,1,37,0.0003811615758467
0,15,Male,Black,1,38,0.0001662108044101
0,15,Male,Black,1,39,0.0002510293467774
0,15,Male,Black,1,40,0.0001643632125097
0,15,Male,Black,1,41,0.0003258715842168
0,15,Male,Black,1,42,0.0002015557223424
0,15,Male,Black,1,44,0.0002141600542496
0,15,Male,Black,1,45,0.000211847197061
0,15,Male,Black,1,46,0.0002945431704437
0,15,Male,Black,1,47,0.0002042298610808
0,15,Male,Black,1,48,0.0004514827231599
0,15,Male,Black,1,49,0.0006983057372976
0,15,Male,Black,1,50,0.00020873216119
0,15,Male,Black,1,51,0.0005510277831041
0,15,Male,Black,1,53,0.0013257048067635
0,15,Male,Black,1,54,0.000123968403655
0,15,Male,Black,1,55,0.0001549023392009
0,15,Male,Black,1,56,0.0002259814504418
0,15,Male,Latino,0,1,0.0044307436195175
0,15,Male,Latino,0,2,0.0127023207413456
0,15,Male,Latino,0,4,0.0072685803184097
0,15,Male,Latino,0,5,0.006159027788829
0,15,Male,Latino,0,6,0.0073308695064915
0,15,Male,Latino,0,8,0.0069644967548941
0,15,Male,Latino,0,9,0.008167241109011
0,15,Male,Latino,0,10,0.00637423647617
0,15,Male,Latino,0,11,0.0147945647393392
0,15,Male,Latino,0,12,0.0096638569426122
0,15,Male,Latino,0,13,0.0078807699268915
0,15,Male,Latino,0,15,0.0113848347828865
0,15,Male,Latino,0,16,0.0050408560605409
0,15,Male,Latino,0,17,0.0059004345202007
0,15,Male,Latino,0,18,0.0070792268749549
0,15,Male,Latino,0,19,0.004203920035222
0,15,Male,Latino,0,20,0.0056047166839011
0,15,Male,Latino,0,21,0.0050265585990479
0,15,Male,Latino,0,22,0.0078546926973886
0,15,Male,Latino,0,23,0.0036668553611188
0,15,Male,Latino,0,24,0.0096203102973898
0,15,Male,Latino,0,25,0.0087812406811179
0,15,Male,Latino,0,26,0.0055141161145754
0,15,Male,Latino,0,27,0.0086705850726455
0,15,Male,Latino,0,28,0.0028807814844537
0,15,Male,Latino,0,29,0.0044744052143649
0,15,Male,Latino,0,30,0.0039005759510478
0,15,Male,Latino,0,31,0.0053367945901682
0,15,Male,Latino,0,32,0.0085411194298496
0,15,Male,Latino,0,33,0.0108983256423308
0,15,Male,Latino,0,34,0.0095895296736959
0,15,Male,Latino,0,35,0.0040375813542793
0,15,Male,Latino,0,36,0.0085625896331442
0,15,Male,Latino,0,37,0.0080899226388924
0,15,Male,Latino,0,38,0.0043677091275034
0,15,Male,Latino,0,39,0.0054650389040184
0,15,Male,Latino,0,40,0.0041920746702313
0,15,Male,Latino,0,41,0.0053381852522725
0,15,Male,Latino,0,42,0.0055757435116748
