age_start,age_end,sex,race_ethnicity,relationship,proportion
50,60,Male,Black,Other relative,0.098059
50,60,Male,Black,Parent,0.034951
50,60,Male,Black,Parent-in-law,0.007474
50,60,Male,Black,Roommate,0.102078
50,60,Male,Black,Same-sex partner,0.003198
50,60,Male,Black,Same-sex spouse,0.002458
50,60,Male,Black,Sibling,0.119702
50,60,Male,Black,Stepchild,0.004644
50,60,Male,Latino,Adopted child,0.006525
50,60,Male,Latino,Biological child,0.113000
50,60,Male,Latino,Child-in-law,0.023369
50,60,Male,Latino,Foster child,0.000000
50,60,Male,Latino,Grandchild,0.000890
50,60,Male,Latino,Opp-sex partner,0.094754
50,60,Male,Latino,Opp-sex spouse,0.107374
50,60,Male,Latino,Other nonrelative,0.184358
50,60,Male,Latino,Other relative,0.095482
50,60,Male,Latino,Parent,0.075498
50,60,Male,Latino,Parent-in-law,0.017416
50,60,Male,Latino,Roommate,0.161436
50,60,Male,Latino,Same-sex partner,0.007833
50,60,Male,Latino,Same-sex spouse,0.005928
50,60,Male,Latino,Sibling,0.094838
50,60,Male,Latino,Stepchild,0.011299
50,60,Male,Multiracial or Other,Adopted child,0.005274
50,60,Male,Multiracial or Other,Biological child,0.200843
50,60,Male,Multiracial or Other,Child-in-law,0.024487
50,60,Male,Multiracial or Other,Foster child,0.000000
50,60,Male,Multiracial or Other,Grandchild,0.000723
50,60,Male,Multiracial or Other,Opp-sex partner,0.101475
50,60,Male,Multiracial or Other,Opp-sex spouse,0.121347
50,60,Male,Multiracial or Other,Other nonrelative,0.169345
50,60,Male,Multiracial or Other,Other relative,0.074618
50,60,Male,Multiracial or Other,Parent,0.046953
50,60,Male,Multiracial or Other,Parent-in-law,0.014191
50,60,Male,Multiracial or Other,Roommate,0.126150
50,60,Male,Multiracial or Other,Same-sex partner,0.006330
50,60,Male,Multiracial or Other,Same-sex spouse,0.004803
50,60,Male,Multiracial or Other,Sibling,0.094321
50,60,Male,Multiracial or Other,Stepchild,0.009141
50,60,Male,NHOPI,Adopted child,0.005264
50,60,Male,NHOPI,Biological child,0.193614
50,60,Male,NHOPI,Child-in-law,0.024439
50,60,Male,NHOPI,Foster child,0.000000
50,60,Male,NHOPI,Grandchild,0.000721
50,60,Male,NHOPI,Opp-sex partner,0.122445
50,60,Male,NHOPI,Opp-sex spouse,0.121115
50,60,Male,NHOPI,Other nonrelative,0.156620
50,60,Male,NHOPI,Other relative,0.074473
50,60,Male,NHOPI,Parent,0.046866
50,60,Male,NHOPI,Parent-in-law,0.014165
50,60,Male,NHOPI,Roommate,0.125905
50,60,Male,NHOPI,Same-sex partner,0.006318
50,60,Male,NHOPI,Same-sex spouse,0.004794
50,60,Male,NHOPI,Sibling,0.094138
50,60,Male,NHOPI,Stepchild,0.009123
50,60,Male,White,Adopted child,0.007008
50,60,Male,White,Biological child,0.214249
50,60,Male,White,Child-in-law,0.026225
50,60,Male,White,Foster child,0.000000
50,60,Male,White,Grandchild,0.000574
50,60,Male,White,Opp-sex partner,0.135341
50,60,Male,White,Opp-sex spouse,0.114414
50,60,Male,White,Other nonrelative,0.154276
50,60,Male,White,Other relative,0.062091
50,60,Male,White,Parent,0.038845
50,60,Male,White,Parent-in-law,0.013808
50,60,Male,White,Roommate,0.124673
50,60,Male,White,Same-sex partner,0.006911
50,60,Male,White,Same-sex spouse,0.004700
50,60,Male,White,Sibling,0.086545
50,60,Male,White,Stepchild,0.010339
60,70,Female,AIAN,Adopted child,0.001222
60,70,Female,AIAN,Biological child,0.080141
60,70,Female,AIAN,Child-in-law,0.007329
60,70,Female,AIAN,Foster child,0.000000
60,70,Female,AIAN,Grandchild,0.000000
60,70,Female,AIAN,Opp-sex partner,0.059066
60,70,Female,AIAN,Opp-sex spouse,0.170234
60,70,Female,AIAN,Other nonrelative,0.122970
60,70,Female,AIAN,Other relative,0.071192
60,70,Female,AIAN,Parent,0.223255
60,70,Female,AIAN,Parent-in-law,0.083292
60,70,Female,AIAN,Roommate,0.079363
60,70,Female,AIAN,Same-sex partner,0.002405
60,70,Female,AIAN,Same-sex spouse,0.004483
60,70,Female,AIAN,Sibling,0.093039
60,70,Female,AIAN,Stepchild,0.002009
60,70,Female,Asian,Adopted child,0.000406
60,70,Female,Asian,Biological child,0.025035
60,70,Female,Asian,Child-in-law,0.002402
60,70,Female,Asian,Foster child,0.000000
60,70,Female,Asian,Grandchild,0.000000
60,70,Female,Asian,Opp-sex partner,0.018839
60,70,Female,Asian,Opp-sex spouse,0.135558
60,70,Female,Asian,Other nonrelative,0.100912
60,70,Female,Asian,Other relative,0.073592
60,70,Female,Asian,Parent,0.318083
60,70,Female,Asian,Parent-in-law,0.172073
60,70,Female,Asian,Roommate,0.093206
60,70,Female,Asian,Same-sex partner,0.000799
60,70,Female,Asian,Same-sex spouse,0.001368
60,70,Female,Asian,Sibling,0.057059
60,70,Female,Asian,Stepchild,0.000668
60,70,Female,Black,Adopted child,0.000947
60,70,Female,Black,Biological child,0.085845
60,70,Female,Black,Child-in-law,0.005668
60,70,Female,Black,Foster child,0.000000
60,70,Female,Black,Grandchild,0.000000
60,70,Female,Black,Opp-sex partner,0.036568
60,70,Female,Black,Opp-sex spouse,0.149629
60,70,Female,Black,Other nonrelative,0.091265
60,70,Female,Black,Other relative,0.064467
60,70,Female,Black,Parent,0.298283
60,70,Female,Black,Parent-in-law,0.056716
60,70,Female,Black,Roommate,0.079844
60,70,Female,Black,Same-sex partner,0.001864
60,70,Female,Black,Same-sex spouse,0.003432
60,70,Female,Black,Sibling,0.123917
60,70,Female,Black,Stepchild,0.001556
60,70,Female,Latino,Adopted child,0.000884
60,70,Female,Latino,Biological child,0.044846
60,70,Female,Latino,Child-in-law,0.005290
60,70,Female,Latino,Foster child,0.000000
60,70,Female,Latino,Grandchild,0.000000
60,70,Female,Latino,Opp-sex partner,0.038148
60,70,Female,Latino,Opp-sex spouse,0.166593
60,70,Female,Latino,Other nonrelative,0.105591
60,70,Female,Latino,Other relative,0.110602
60,70,Female,Latino,Parent,0.274134
60,70,Female,Latino,Parent-in-law,0.112401
60,70,Female,Latino,Roommate,0.063789
60,70,Female,Latino,Same-sex partner,0.001740
60,70,Female,Latino,Same-sex spouse,0.003193
60,70,Female,Latino,Sibling,0.071335
60,70,Female,Latino,Stepchild,0.001454
60,70,Female,Multiracial or Other,Adopted child,0.001133
60,70,Female,Multiracial or Other,Biological child,0.074186
60,70,Female,Multiracial or Other,Child-in-law,0.006797
60,70,Female,Multiracial or Other,Foster child,0.000000
60,70,Female,Multiracial or Other,Grandchild,0.000000
60,70,Female,Multiracial or Other,Opp-sex partner,0.054719
60,70,Female,Multiracial or Other,Opp-sex spouse,0.107703
60,70,Female,Multiracial or Other,Other nonrelative,0.113842
60,70,Female,Multiracial or Other,Other relative,0.065888
60,70,Female,Multiracial or Other,Parent,0.330857
60,70,Female,Multiracial or Other,Parent-in-law,0.077016
60,70,Female,Multiracial or Other,Roommate,0.073499
60,70,Female,Multiracial or Other,Same-sex partner,0.002232
60,70,Female,Multiracial or Other,Same-sex spouse,0.004146
60,70,Female,Multiracial or Other,Sibling,0.086118
60,70,Female,Multiracial or Other,Stepchild,0.001864
60,70,Female,NHOPI,Adopted child,0.001222
60,70,Female,NHOPI,Biological child,0.080141
60,70,Female,NHOPI,Child-in-law,0.007329
60,70,Female,NHOPI,Foster child,0.000000
60,70,Female,NHOPI,Grandchild,0.000000
60,70,Female,NHOPI,Opp-sex partner,0.059066
60,70,Female,NHOPI,Opp-sex spouse,0.170234
60,70,Female,NHOPI,Other nonrelative,0.122970
60,70,Female,NHOPI,Other relative,0.071192
60,70,Female,NHOPI,Parent,0.223255
60,70,Female,NHOPI,Parent-in-law,0.083292
60,70,Female,NHOPI,Roommate,0.079363
60,70,Female,NHOPI,Same-sex partner,0.002405
60,70,Female,NHOPI,Same-sex spouse,0.004483
60,70,Female,NHOPI,Sibling,0.093039
60,70,Female,NHOPI,Stepchild,0.002009
60,70,Female,White,Adopted child,0.001392
60,70,Female,White,Biological child,0.092226
60,70,Female,White,Child-in-law,0.009644
60,70,Female,White,Foster child,0.000000
60,70,Female,White,Grandchild,0.000000
60,70,Female,White,Opp-sex partner,0.071809
60,70,Female,White,Opp-sex spouse,0.178404
60,70,Female,White,Other nonrelative,0.135292
60,70,Female,White,Other relative,0.063527
60,70,Female,White,Parent,0.187944
60,70,Female,White,Parent-in-law,0.072964
60,70,Female,White,Roommate,0.079709
60,70,Female,White,Same-sex partner,0.002740
60,70,Female,White,Same-sex spouse,0.005050
60,70,Female,White,Sibling,0.097009
60,70,Female,White,Stepchild,0.002289
60,70,Male,AIAN,Adopted child,0.002698
60,70,Male,AIAN,Biological child,0.095980
60,70,Male,AIAN,Child-in-law,0.015835
60,70,Male,AIAN,Foster child,0.000000
60,70,Male,AIAN,Grandchild,0.000000
60,70,Male,AIAN,Opp-sex partner,0.094992
60,70,Male,AIAN,Opp-sex spouse,0.158723
60,70,Male,AIAN,Other nonrelative,0.152919
60,70,Male,AIAN,Other relative,0.076900
60,70,Male,AIAN,Parent,0.115711
60,70,Male,AIAN,Parent-in-law,0.049995
60,70,Male,AIAN,Roommate,0.114749
60,70,Male,AIAN,Same-sex partner,0.006664
60,70,Male,AIAN,Same-sex spouse,0.003354
60,70,Male,AIAN,Sibling,0.107045
60,70,Male,AIAN,Stepchild,0.004436
60,70,Male,Asian,Adopted child,0.001583
60,70,Male,Asian,Biological child,0.056652
60,70,Male,Asian,Child-in-law,0.009276
60,70,Male,Asian,Foster child,0.000000
60,70,Male,Asian,Grandchild,0.000000
60,70,Male,Asian,Opp-sex partner,0.055825
60,70,Male,Asian,Opp-sex spouse,0.092575
60,70,Male,Asian,Other nonrelative,0.120359
60,70,Male,Asian,Other relative,0.109992
60,70,Male,Asian,Parent,0.313238
60,70,Male,Asian,Parent-in-law,0.101250
60,70,Male,Asian,Roommate,0.067533
60,70,Male,Asian,Same-sex partner,0.003888
60,70,Male,Asian,Same-sex spouse,0.002000
60,70,Male,Asian,Sibling,0.063227
60,70,Male,Asian,Stepchild,0.002603
60,70,Male,Black,Adopted child,0.001293
60,70,Male,Black,Biological child,0.099734
60,70,Male,Black,Child-in-law,0.007574
60,70,Male,Black,Foster child,0.000000
60,70,Male,Black,Grandchild,0.000000
60,70,Male,Black,Opp-sex partner,0.095273
60,70,Male,Black,Opp-sex spouse,0.160839
60,70,Male,Black,Other nonrelative,0.144117
60,70,Male,Black,Other relative,0.118704
60,70,Male,Black,Parent,0.074681
60,70,Male,Black,Parent-in-law,0.024825
60,70,Male,Black,Roommate,0.109180
60,70,Male,Black,Same-sex partner,0.003168
60,70,Male,Black,Same-sex spouse,0.001649
60,70,Male,Black,Sibling,0.156836
60,70,Male,Black,Stepchild,0.002127
60,70,Male,Latino,Adopted child,0.001625
60,70,Male,Latino,Biological child,0.069744
60,70,Male,Latino,Child-in-law,0.009525
60,70,Male,Latino,Foster child,0.000000
60,70,Male,Latino,Grandchild,0.000000
60,70,Male,Latino,Opp-sex partner,0.056370
60,70,Male,Latino,Opp-sex spouse,0.107339
60,70,Male,Latino,Other nonrelative,0.134567
60,70,Male,Latino,Other relative,0.104319
60,70,Male,Latino,Parent,0.176742
60,70,Male,Latino,Parent-in-law,0.092400
60,70,Male,Latino,Roommate,0.131513
60,70,Male,Latino,Same-sex partner,0.003993
60,70,Male,Latino,Same-sex spouse,0.002051
60,70,Male,Latino,Sibling,0.107139
60,70,Male,Latino,Stepchild,0.002672
60,70,Male,Multiracial or Other,Adopted child,0.002698
60,70,Male,Multiracial or Other,Biological child,0.095980
60,70,Male,Multiracial or Other,Child-in-law,0.015835
60,70,Male,Multiracial or Other,Foster child,0.000000
60,70,Male,Multiracial or Other,Grandchild,0.000000
60,70,Male,Multiracial or Other,Opp-sex partner,0.094992
60,70,Male,Multiracial or Other,Opp-sex spouse,0.158723
60,70,Male,Multiracial or Other,Other nonrelative,0.152919
60,70,Male,Multiracial or Other,Other relative,0.076900
60,70,Male,Multiracial or Other,Parent,0.115711
60,70,Male,Multiracial or Other,Parent-in-law,0.049995
60,70,Male,Multiracial or Other,Roommate,0.114749
60,70,Male,Multiracial or Other,Same-sex partner,0.006664
60,70,Male,Multiracial or Other,Same-sex spouse,0.003354
60,70,Male,Multiracial or Other,Sibling,0.107045
60,70,Male,Multiracial or Other,Stepchild,0.004436
60,70,Male,NHOPI,Adopted child,0.002698
60,70,Male,NHOPI,Biological child,0.095980
60,70,Male,NHOPI,Child-in-law,0.015835
60,70,Male,NHOPI,Foster child,0.000000
60,70,Male,NHOPI,Grandchild,0.000000
60,70,Male,NHOPI,Opp-sex partner,0.094992
60,70,Male,NHOPI,Opp-sex spouse,0.158723
60,70,Male,NHOPI,Other nonrelative,0.152919
60,70,Male,NHOPI,Other relative,0.076900
60,70,Male,NHOPI,Parent,0.115711
60,70,Male,NHOPI,Parent-in-law,0.049995
60,70,Male,NHOPI,Roommate,0.114749
60,70,Male,NHOPI,Same-sex partner,0.006664
60,70,Male,NHOPI,Same-sex spouse,0.003354
60,70,Male,NHOPI,Sibling,0.107045
60,70,Male,NHOPI,Stepchild,0.004436
60,70,Male,White,Adopted child,0.003216
60,70,Male,White,Biological child,0.108443
60,70,Male,White,Child-in-law,0.019847
60,70,Male,White,Foster child,0.000000
60,70,Male,White,Grandchild,0.000000
60,70,Male,White,Opp-sex partner,0.109433
60,70,Male,White,Opp-sex spouse,0.170508
60,70,Male,White,Other nonrelative,0.158896
60,70,Male,White,Other relative,0.059269
60,70,Male,White,Parent,0.096639
60,70,Male,White,Parent-in-law,0.044143
60,70,Male,White,Roommate,0.111074
60,70,Male,White,Same-sex partner,0.008232
60,70,Male,White,Same-sex spouse,0.003983
60,70,Male,White,Sibling,0.101031
60,70,Male,White,Stepchild,0.005288
70,80,Female,AIAN,Adopted child,0.000090
70,80,Female,AIAN,Biological child,0.013670
70,80,Female,AIAN,Child-in-law,0.002600
70,80,Female,AIAN,Foster child,0.000000
70,80,Female,AIAN,Grandchild,0.000000
70,80,Female,AIAN,Opp-sex partner,0.031066
70,80,Female,AIAN,Opp-sex spouse,0.191664
70,80,Female,AIAN,Other nonrelative,0.087297
70,80,Female,AIAN,Other relative,0.075873
70,80,Female,AIAN,Parent,0.345282
70,80,Female,AIAN,Parent-in-law,0.141391
70,80,Female,AIAN,Roommate,0.042111
70,80,Female,AIAN,Same-sex partner,0.001137
70,80,Female,AIAN,Same-sex spouse,0.003161
70,80,Female,AIAN,Sibling,0.064446
70,80,Female,AIAN,Stepchild,0.000211
70,80,Female,Asian,Adopted child,0.000057
70,80,Female,Asian,Biological child,0.008350
70,80,Female,Asian,Child-in-law,0.001649
70,80,Female,Asian,Foster child,0.000000
70,80,Female,Asian,Grandchild,0.000000
70,80,Female,Asian,Opp-sex partner,0.019285
70,80,Female,Asian,Opp-sex spouse,0.087046
70,80,Female,Asian,Other nonrelative,0.053728
70,80,Female,Asian,Other relative,0.105186
70,80,Female,Asian,Parent,0.497206
70,80,Female,Asian,Parent-in-law,0.159095
70,80,Female,Asian,Roommate,0.026040
70,80,Female,Asian,Same-sex partner,0.000721
70,80,Female,Asian,Same-sex spouse,0.002004
70,80,Female,Asian,Sibling,0.039498
70,80,Female,Asian,Stepchild,0.000134
70,80,Female,Black,Adopted child,0.000083
70,80,Female,Black,Biological child,0.012410
70,80,Female,Black,Child-in-law,0.002374
70,80,Female,Black,Foster child,0.000000
70,80,Female,Black,Grandchild,0.000000
70,80,Female,Black,Opp-sex partner,0.028275
70,80,Female,Black,Opp-sex spouse,0.147641
70,80,Female,Black,Other nonrelative,0.077488
70,80,Female,Black,Other relative,0.114838
70,80,Female,Black,Parent,0.392782
70,80,Female,Black,Parent-in-law,0.108948
70,80,Female,Black,Roommate,0.038303
70,80,Female,Black,Same-sex partner,0.001038
70,80,Female,Black,Same-sex spouse,0.002887
70,80,Female,Black,Sibling,0.072742
70,80,Female,Black,Stepchild,0.000193
70,80,Female,Latino,Adopted child,0.000063
70,80,Female,Latino,Biological child,0.009327
70,80,Female,Latino,Child-in-law,0.001823
70,80,Female,Latino,Foster child,0.000000
70,80,Female,Latino,Grandchild,0.000000
70,80,Female,Latino,Opp-sex partner,0.021449
70,80,Female,Latino,Opp-sex spouse,0.129830
70,80,Female,Latino,Other nonrelative,0.097110
70,80,Female,Latino,Other relative,0.091929
70,80,Female,Latino,Parent,0.391869
70,80,Female,Latino,Parent-in-law,0.168880
70,80,Female,Latino,Roommate,0.028992
70,80,Female,Latino,Same-sex partner,0.000797
70,80,Female,Latino,Same-sex spouse,0.002217
70,80,Female,Latino,Sibling,0.055565
70,80,Female,Latino,Stepchild,0.000148
70,80,Female,Multiracial or Other,Adopted child,0.000080
70,80,Female,Multiracial or Other,Biological child,0.011996
70,80,Female,Multiracial or Other,Child-in-law,0.002301
70,80,Female,Multiracial or Other,Foster child,0.000000
70,80,Female,Multiracial or Other,Grandchild,0.000000
70,80,Female,Multiracial or Other,Opp-sex partner,0.027359
70,80,Female,Multiracial or Other,Opp-sex spouse,0.168179
70,80,Female,Multiracial or Other,Other nonrelative,0.076735
70,80,Female,Multiracial or Other,Other relative,0.066623
70,80,Female,Multiracial or Other,Parent,0.425056
70,80,Female,Multiracial or Other,Parent-in-law,0.124031
70,80,Female,Multiracial or Other,Roommate,0.037054
70,80,Female,Multiracial or Other,Same-sex partner,0.001006
70,80,Female,Multiracial or Other,Same-sex spouse,0.002797
70,80,Female,Multiracial or Other,Sibling,0.056596
70,80,Female,Multiracial or Other,Stepchild,0.000187
70,80,Female,NHOPI,Adopted child,0.000090
70,80,Female,NHOPI,Biological child,0.013670
70,80,Female,NHOPI,Child-in-law,0.002600
70,80,Female,NHOPI,Foster child,0.000000
70,80,Female,NHOPI,Grandchild,0.000000
70,80,Female,NHOPI,Opp-sex partner,0.031066
70,80,Female,NHOPI,Opp-sex spouse,0.191664
70,80,Female,NHOPI,Other nonrelative,0.087297
70,80,Female,NHOPI,Other relative,0.075873
70,80,Female,NHOPI,Parent,0.345282
70,80,Female,NHOPI,Parent-in-law,0.141391
70,80,Female,NHOPI,Roommate,0.042111
70,80,Female,NHOPI,Same-sex partner,0.001137
70,80,Female,NHOPI,Same-sex spouse,0.003161
70,80,Female,NHOPI,Sibling,0.064446
70,80,Female,NHOPI,Stepchild,0.000211
70,80,Female,White,Adopted child,0.000093
70,80,Female,White,Biological child,0.014704
70,80,Female,White,Child-in-law,0.002682
70,80,Female,White,Foster child,0.000000
70,80,Female,White,Grandchild,0.000000
70,80,Female,White,Opp-sex partner,0.039122
70,80,Female,White,Opp-sex spouse,0.220565
70,80,Female,White,Other nonrelative,0.085108
70,80,Female,White,Other relative,0.065500
70,80,Female,White,Parent,0.315012
70,80,Female,White,Parent-in-law,0.141483
70,80,Female,White,Roommate,0.042845
70,80,Female,White,Same-sex partner,0.001173
70,80,Female,White,Same-sex spouse,0.003261
70,80,Female,White,Sibling,0.068233
70,80,Female,White,Stepchild,0.000218
70,80,Male,AIAN,Adopted child,0.000328
70,80,Male,AIAN,Biological child,0.011841
70,80,Male,AIAN,Child-in-law,0.011788
70,80,Male,AIAN,Foster child,0.000000
70,80,Male,AIAN,Grandchild,0.000000
70,80,Male,AIAN,Opp-sex partner,0.067897
70,80,Male,AIAN,Opp-sex spouse,0.159562
70,80,Male,AIAN,Other nonrelative,0.129189
70,80,Male,AIAN,Other relative,0.082687
70,80,Male,AIAN,Parent,0.265603
70,80,Male,AIAN,Parent-in-law,0.102812
70,80,Male,AIAN,Roommate,0.078588
70,80,Male,AIAN,Same-sex partner,0.004120
70,80,Male,AIAN,Same-sex spouse,0.011452
70,80,Male,AIAN,Sibling,0.073367
70,80,Male,AIAN,Stepchild,0.000765
70,80,Male,Asian,Adopted child,0.000162
70,80,Male,Asian,Biological child,0.006020
70,80,Male,Asian,Child-in-law,0.005799
70,80,Male,Asian,Foster child,0.000000
70,80,Male,Asian,Grandchild,0.000000
70,80,Male,Asian,Opp-sex partner,0.033747
70,80,Male,Asian,Opp-sex spouse,0.081247
70,80,Male,Asian,Other nonrelative,0.064672
70,80,Male,Asian,Other relative,0.041720
70,80,Male,Asian,Parent,0.489619
70,80,Male,Asian,Parent-in-law,0.192797
70,80,Male,Asian,Roommate,0.039161
70,80,Male,Asian,Same-sex partner,0.002039
70,80,Male,Asian,Same-sex spouse,0.005668
70,80,Male,Asian,Sibling,0.036970
70,80,Male,Asian,Stepchild,0.000379
70,80,Male,Black,Adopted child,0.000263
70,80,Male,Black,Biological child,0.009568
70,80,Male,Black,Child-in-law,0.009449
70,80,Male,Black,Foster child,0.000000
70,80,Male,Black,Grandchild,0.000000
70,80,Male,Black,Opp-sex partner,0.054561
70,80,Male,Black,Opp-sex spouse,0.189304
70,80,Male,Black,Other nonrelative,0.145518
70,80,Male,Black,Other relative,0.066688
70,80,Male,Black,Parent,0.191724
70,80,Male,Black,Parent-in-law,0.083218
70,80,Male,Black,Roommate,0.063191
70,80,Male,Black,Same-sex partner,0.003307
70,80,Male,Black,Same-sex spouse,0.009193
70,80,Male,Black,Sibling,0.173401
70,80,Male,Black,Stepchild,0.000614
70,80,Male,Latino,Adopted child,0.000268
70,80,Male,Latino,Biological child,0.009738
70,80,Male,Latino,Child-in-law,0.009624
70,80,Male,Latino,Foster child,0.000000
70,80,Male,Latino,Grandchild,0.000000
70,80,Male,Latino,Opp-sex partner,0.055558
70,80,Male,Latino,Opp-sex spouse,0.122900
70,80,Male,Latino,Other nonrelative,0.129140
70,80,Male,Latino,Other relative,0.067884
70,80,Male,Latino,Parent,0.332939
70,80,Male,Latino,Parent-in-law,0.134036
70,80,Male,Latino,Roommate,0.064342
70,80,Male,Latino,Same-sex partner,0.003368
70,80,Male,Latino,Same-sex spouse,0.009362
70,80,Male,Latino,Sibling,0.060215
70,80,Male,Latino,Stepchild,0.000625
70,80,Male,Multiracial or Other,Adopted child,0.000328
70,80,Male,Multiracial or Other,Biological child,0.011841
70,80,Male,Multiracial or Other,Child-in-law,0.011788
70,80,Male,Multiracial or Other,Foster child,0.000000
70,80,Male,Multiracial or Other,Grandchild,0.000000
70,80,Male,Multiracial or Other,Opp-sex partner,0.067897
70,80,Male,Multiracial or Other,Opp-sex spouse,0.159562
70,80,Male,Multiracial or Other,Other nonrelative,0.129189
70,80,Male,Multiracial or Other,Other relative,0.082687
70,80,Male,Multiracial or Other,Parent,0.265603
70,80,Male,Multiracial or Other,Parent-in-law,0.102812
70,80,Male,Multiracial or Other,Roommate,0.078588
70,80,Male,Multiracial or Other,Same-sex partner,0.004120
70,80,Male,Multiracial or Other,Same-sex spouse,0.011452
70,80,Male,Multiracial or Other,Sibling,0.073367
70,80,Male,Multiracial or Other,Stepchild,0.000765
70,80,Male,NHOPI,Adopted child,0.000328
70,80,Male,NHOPI,Biological child,0.011841
70,80,Male,NHOPI,Child-in-law,0.011788
70,80,Male,NHOPI,Foster child,0.000000
70,80,Male,NHOPI,Grandchild,0.000000
70,80,Male,NHOPI,Opp-sex partner,0.067897
70,80,Male,NHOPI,Opp-sex spouse,0.159562
70,80,Male,NHOPI,Other nonrelative,0.129189
70,80,Male,NHOPI,Other relative,0.082687
70,80,Male,NHOPI,Parent,0.265603
70,80,Male,NHOPI,Parent-in-law,0.102812
70,80,Male,NHOPI,Roommate,0.078588
70,80,Male,NHOPI,Same-sex partner,0.004120
70,80,Male,NHOPI,Same-sex spouse,0.011452
70,80,Male,NHOPI,Sibling,0.073367
70,80,Male,NHOPI,Stepchild,0.000765
70,80,Male,White,Adopted child,0.000332
70,80,Male,White,Biological child,0.011984
70,80,Male,White,Child-in-law,0.011935
70,80,Male,White,Foster child,0.000000
70,80,Male,White,Grandchild,0.000000
70,80,Male,White,Opp-sex partner,0.085069
70,80,Male,White,Opp-sex spouse,0.166751
70,80,Male,White,Other nonrelative,0.131019
70,80,Male,White,Other relative,0.083728
70,80,Male,White,Parent,0.245662
70,80,Male,White,Parent-in-law,0.093583
70,80,Male,White,Roommate,0.088635
70,80,Male,White,Same-sex partner,0.004171
70,80,Male,White,Same-sex spouse,0.011594
70,80,Male,White,Sibling,0.064763
70,80,Male,White,Stepchild,0.000774
80,100,Female,AIAN,Adopted child,0.000000
80,100,Female,AIAN,Biological child,0.000141
80,100,Female,AIAN,Child-in-law,0.000546
80,100,Female,AIAN,Foster child,0.000000
80,100,Female,AIAN,Grandchild,0.000000
80,100,Female,AIAN,Opp-sex partner,0.007636
80,100,Female,AIAN,Opp-sex spouse,0.077349
80,100,Female,AIAN,Other nonrelative,0.055496
80,100,Female,AIAN,Other relative,0.084712
80,100,Female,AIAN,Parent,0.510913
80,100,Female,AIAN,Parent-in-law,0.209202
80,100,Female,AIAN,Roommate,0.024784
80,100,Female,AIAN,Same-sex partner,0.000606
80,100,Female,AIAN,Same-sex spouse,0.001886
80,100,Female,AIAN,Sibling,0.026729
80,100,Female,AIAN,Stepchild,0.000000
80,100,Female,Asian,Adopted child,0.000000
80,100,Female,Asian,Biological child,0.000152
80,100,Female,Asian,Child-in-law,0.000586
80,100,Female,Asian,Foster child,0.000000
80,100,Female,Asian,Grandchild,0.000000
80,100,Female,Asian,Opp-sex partner,0.008166
80,100,Female,Asian,Opp-sex spouse,0.083022
80,100,Female,Asian,Other nonrelative,0.059539
80,100,Female,Asian,Other relative,0.090993
80,100,Female,Asian,Parent,0.429562
80,100,Female,Asian,Parent-in-law,0.270000
80,100,Female,Asian,Roommate,0.026600
80,100,Female,Asian,Same-sex partner,0.000651
80,100,Female,Asian,Same-sex spouse,0.002024
80,100,Female,Asian,Sibling,0.028705
80,100,Female,Asian,Stepchild,0.000000
80,100,Female,Black,Adopted child,0.000000
80,100,Female,Black,Biological child,0.000092
80,100,Female,Black,Child-in-law,0.000355
80,100,Female,Black,Foster child,0.000000
80,100,Female,Black,Grandchild,0.000000
80,100,Female,Black,Opp-sex partner,0.005113
80,100,Female,Black,Opp-sex spouse,0.050347
80,100,Female,Black,Other nonrelative,0.036256
80,100,Female,Black,Other relative,0.158546
80,100,Female,Black,Parent,0.593105
80,100,Female,Black,Parent-in-law,0.121097
80,100,Female,Black,Roommate,0.016139
80,100,Female,Black,Same-sex partner,0.000394
80,100,Female,Black,Same-sex spouse,0.001227
80,100,Female,Black,Sibling,0.017328
80,100,Female,Black,Stepchild,0.000000
80,100,Female,Latino,Adopted child,0.000000
80,100,Female,Latino,Biological child,0.000113
80,100,Female,Latino,Child-in-law,0.000436
80,100,Female,Latino,Foster child,0.000000
80,100,Female,Latino,Grandchild,0.000000
80,100,Female,Latino,Opp-sex partner,0.006188
80,100,Female,Latino,Opp-sex spouse,0.061848
80,100,Female,Latino,Other nonrelative,0.044452
80,100,Female,Latino,Other relative,0.095585
80,100,Female,Latino,Parent,0.564519
80,100,Female,Latino,Parent-in-law,0.183712
80,100,Female,Latino,Roommate,0.019822
80,100,Female,Latino,Same-sex partner,0.000485
80,100,Female,Latino,Same-sex spouse,0.001508
80,100,Female,Latino,Sibling,0.021332
80,100,Female,Latino,Stepchild,0.000000
80,100,Female,Multiracial or Other,Adopted child,0.000000
80,100,Female,Multiracial or Other,Biological child,0.000141
80,100,Female,Multiracial or Other,Child-in-law,0.000546
80,100,Female,Multiracial or Other,Foster child,0.000000
80,100,Female,Multiracial or Other,Grandchild,0.000000
80,100,Female,Multiracial or Other,Opp-sex partner,0.007636
80,100,Female,Multiracial or Other,Opp-sex spouse,0.077349
80,100,Female,Multiracial or Other,Other nonrelative,0.055496
80,100,Female,Multiracial or Other,Other relative,0.084712
80,100,Female,Multiracial or Other,Parent,0.510913
80,100,Female,Multiracial or Other,Parent-in-law,0.209202
80,100,Female,Multiracial or Other,Roommate,0.024784
80,100,Female,Multiracial or Other,Same-sex partner,0.000606
